"rgn_id","product","year","tonnes","usd"
47,"fish_oil",1997,0,0
47,"fish_oil",1998,0,0
47,"fish_oil",1999,0,0
47,"fish_oil",2000,0,0
47,"fish_oil",2001,0,0
47,"fish_oil",2002,0,0
47,"fish_oil",2003,0,0
47,"fish_oil",2004,0,0
47,"fish_oil",2005,1.25,1.25
47,"fish_oil",2006,1.25,1.25
47,"fish_oil",2007,1.5,1.5
47,"fish_oil",2008,7.25,7.25
47,"fish_oil",2009,8.25,8.25
47,"fish_oil",2010,17,17
47,"fish_oil",2011,39.25,39.25
47,"fish_oil",2012,80.25,80.25
47,"fish_oil",2013,153.25,153.25
47,"fish_oil",2014,174.5,174.5
47,"fish_oil",2015,153,153
47,"fish_oil",2016,122.5,122.5
47,"fish_oil",2017,176,176
47,"fish_oil",2018,451.25,451.25
47,"fish_oil",2019,707.5225,707.5225
47,"ornamentals",2004,8,8
47,"ornamentals",2005,17.5,17.5
47,"ornamentals",2006,16,16
47,"ornamentals",2007,14.25,14.25
47,"ornamentals",2008,33.25,33.25
47,"ornamentals",2009,30.75,30.75
47,"ornamentals",2010,33.25,33.25
47,"ornamentals",2011,34.25,34.25
47,"ornamentals",2012,13.5,13.5
47,"ornamentals",2013,9.25,9.25
47,"ornamentals",2014,6.25,6.25
47,"ornamentals",2015,3,3
47,"ornamentals",2016,4.25,4.25
47,"ornamentals",2017,15.5,15.5
47,"ornamentals",2018,16.25,16.25
47,"ornamentals",2019,19.75,19.75
48,"fish_oil",1981,6,6
48,"fish_oil",1982,3,3
48,"fish_oil",1983,2,2
48,"fish_oil",1984,1.5,1.5
48,"fish_oil",1985,0,0
48,"fish_oil",1986,0,0
48,"fish_oil",1987,0,0
48,"fish_oil",1988,0,0
48,"fish_oil",1989,0.75,0.75
48,"fish_oil",1990,2,2
48,"fish_oil",1991,2,2
48,"fish_oil",1992,2,2
48,"fish_oil",1993,1.25,1.25
48,"fish_oil",1994,4.5,4.5
48,"fish_oil",1995,10.25,10.25
48,"fish_oil",1996,18.75,18.75
48,"fish_oil",1997,27.75,27.75
48,"fish_oil",1998,29,29
48,"fish_oil",1999,23.25,23.25
48,"fish_oil",2000,16.5,16.5
48,"fish_oil",2001,7.5,7.5
48,"fish_oil",2002,13.5,13.5
48,"fish_oil",2003,13.5,13.5
48,"fish_oil",2004,11.75,11.75
48,"fish_oil",2005,20.75,20.75
48,"fish_oil",2006,9,9
48,"fish_oil",2007,44,44
48,"fish_oil",2008,55,55
48,"fish_oil",2009,55.75,55.75
48,"fish_oil",2010,57.75,57.75
48,"fish_oil",2011,35.25,35.25
48,"fish_oil",2012,24.25,24.25
48,"fish_oil",2013,19.75,19.75
48,"fish_oil",2014,17.75,17.75
48,"fish_oil",2015,812.5,812.5
48,"fish_oil",2016,1973.5,1973.5
48,"fish_oil",2017,3816.25,3816.25
48,"fish_oil",2018,7788.25,7788.25
48,"fish_oil",2019,11568.1275,11568.1275
48,"ornamentals",1997,8,8
48,"ornamentals",1998,18,18
48,"ornamentals",1999,13.3333333333333,13.3333333333333
48,"ornamentals",2000,10.25,10.25
48,"ornamentals",2001,16,16
48,"ornamentals",2002,10.25,10.25
48,"ornamentals",2003,11.75,11.75
48,"ornamentals",2004,11.5,11.5
48,"ornamentals",2005,3.75,3.75
48,"ornamentals",2006,2.5,2.5
48,"ornamentals",2007,0,0
48,"ornamentals",2008,0,0
48,"ornamentals",2009,0,0
48,"ornamentals",2010,0,0
48,"ornamentals",2011,0,0
48,"ornamentals",2012,0,0
48,"ornamentals",2013,0,0
48,"ornamentals",2014,0,0
48,"ornamentals",2015,0,0
48,"ornamentals",2016,0,0
48,"ornamentals",2017,0,0
48,"ornamentals",2018,0,0
48,"ornamentals",2019,0,0
50,"fish_oil",2004,151,151
50,"fish_oil",2005,75.5,75.5
50,"fish_oil",2006,56,56
50,"fish_oil",2007,57,57
50,"fish_oil",2008,43.75,43.75
50,"fish_oil",2009,68.75,68.75
50,"fish_oil",2010,64.5,64.5
50,"fish_oil",2011,49.5,49.5
50,"fish_oil",2012,25,25
50,"fish_oil",2013,0,0
50,"fish_oil",2014,0,0
50,"fish_oil",2015,0,0
50,"fish_oil",2016,0.25,0.25
50,"fish_oil",2017,13.75,13.75
50,"fish_oil",2018,13.75,13.75
50,"fish_oil",2019,13.75,13.75
50,"ornamentals",1993,92,92
50,"ornamentals",1994,46,46
50,"ornamentals",1995,240,240
50,"ornamentals",1996,180,180
50,"ornamentals",1997,157,157
50,"ornamentals",1998,264,264
50,"ornamentals",1999,270.5,270.5
50,"ornamentals",2000,276.75,276.75
50,"ornamentals",2001,342,342
50,"ornamentals",2002,302,302
50,"ornamentals",2003,206,206
50,"ornamentals",2004,396.5,396.5
50,"ornamentals",2005,521.5,521.5
50,"ornamentals",2006,758.5,758.5
50,"ornamentals",2007,727.25,727.25
50,"ornamentals",2008,563,563
50,"ornamentals",2009,400,400
50,"ornamentals",2010,96,96
50,"ornamentals",2011,59.75,59.75
50,"ornamentals",2012,27.25,27.25
50,"ornamentals",2013,0,0
50,"ornamentals",2014,0,0
50,"ornamentals",2015,0,0
50,"ornamentals",2016,0,0
50,"ornamentals",2017,0,0
50,"ornamentals",2018,0,0
50,"ornamentals",2019,0,0
50,"seaweeds",1998,34,34
50,"seaweeds",1999,17,17
50,"seaweeds",2000,11.3333333333333,11.3333333333333
50,"seaweeds",2001,12.75,12.75
50,"seaweeds",2002,4.25,4.25
50,"seaweeds",2003,4.25,4.25
50,"seaweeds",2004,4.25,4.25
50,"seaweeds",2005,4.25,4.25
50,"seaweeds",2006,4.25,4.25
50,"seaweeds",2007,4.25,4.25
50,"seaweeds",2008,4.25,4.25
50,"seaweeds",2009,1,1
50,"seaweeds",2010,1,1
50,"seaweeds",2011,1,1
50,"seaweeds",2012,1,1
50,"seaweeds",2013,0,0
50,"seaweeds",2014,0,0
50,"seaweeds",2015,0,0
50,"seaweeds",2016,0,0
50,"seaweeds",2017,0,0
50,"seaweeds",2018,0,0
50,"seaweeds",2019,0,0
51,"fish_oil",1976,3,3
51,"fish_oil",1977,5,5
51,"fish_oil",1978,3.33333333333333,3.33333333333333
51,"fish_oil",1979,4.25,4.25
51,"fish_oil",1980,3.5,3.5
51,"fish_oil",1981,2.75,2.75
51,"fish_oil",1982,21.75,21.75
51,"fish_oil",1983,20.75,20.75
51,"fish_oil",1984,21.5,21.5
51,"fish_oil",1985,20.5,20.5
51,"fish_oil",1986,1.5,1.5
51,"fish_oil",1987,2.5,2.5
51,"fish_oil",1988,1.75,1.75
51,"fish_oil",1989,1.75,1.75
51,"fish_oil",1990,1.75,1.75
51,"fish_oil",1991,0,0
51,"fish_oil",1992,0,0
51,"fish_oil",1993,0.75,0.75
51,"fish_oil",1994,0.75,0.75
51,"fish_oil",1995,0.75,0.75
51,"fish_oil",1996,0.75,0.75
51,"fish_oil",1997,0,0
51,"fish_oil",1998,0,0
51,"fish_oil",1999,0,0
51,"fish_oil",2000,0,0
51,"fish_oil",2001,0,0
51,"fish_oil",2002,0,0
51,"fish_oil",2003,0,0
51,"fish_oil",2004,0,0
51,"fish_oil",2005,0,0
51,"fish_oil",2006,0,0
51,"fish_oil",2007,0,0
51,"fish_oil",2008,0,0
51,"fish_oil",2009,0,0
51,"fish_oil",2010,0,0
51,"fish_oil",2011,0,0
51,"fish_oil",2012,0,0
51,"fish_oil",2013,0,0
51,"fish_oil",2014,0,0
51,"fish_oil",2015,0,0
51,"fish_oil",2016,0,0
51,"fish_oil",2017,0,0
51,"fish_oil",2018,0,0
51,"fish_oil",2019,0,0
52,"ornamentals",1994,5,5
52,"ornamentals",1995,30.5,30.5
52,"ornamentals",1996,32.6666666666667,32.6666666666667
52,"ornamentals",1997,26.5,26.5
52,"ornamentals",1998,26,26
52,"ornamentals",1999,14.75,14.75
52,"ornamentals",2000,5.5,5.5
52,"ornamentals",2001,3.5,3.5
52,"ornamentals",2002,2.75,2.75
52,"ornamentals",2003,0,0
52,"ornamentals",2004,0,0
52,"ornamentals",2005,0,0
52,"ornamentals",2006,0,0
52,"ornamentals",2007,0,0
52,"ornamentals",2008,0,0
52,"ornamentals",2009,0,0
52,"ornamentals",2010,0,0
52,"ornamentals",2011,0,0
52,"ornamentals",2012,0,0
52,"ornamentals",2013,0,0
52,"ornamentals",2014,0,0
52,"ornamentals",2015,0,0
52,"ornamentals",2016,0,0
52,"ornamentals",2017,0,0
52,"ornamentals",2018,0,0
52,"ornamentals",2019,0,0
53,"fish_oil",2010,71,71
53,"fish_oil",2011,35.5,35.5
53,"fish_oil",2012,23.6666666666667,23.6666666666667
53,"fish_oil",2013,17.75,17.75
53,"fish_oil",2014,0,0
53,"fish_oil",2015,4.5,4.5
53,"fish_oil",2016,13.5,13.5
53,"fish_oil",2017,48.5,48.5
53,"fish_oil",2018,158.5,158.5
53,"fish_oil",2019,344.255,344.255
53,"ornamentals",2002,1,1
53,"ornamentals",2003,0.5,0.5
53,"ornamentals",2004,0.333333333333333,0.333333333333333
53,"ornamentals",2005,0.25,0.25
53,"ornamentals",2006,0,0
53,"ornamentals",2007,0.5,0.5
53,"ornamentals",2008,8.25,8.25
53,"ornamentals",2009,16.75,16.75
53,"ornamentals",2010,21.25,21.25
53,"ornamentals",2011,47.5,47.5
53,"ornamentals",2012,41.25,41.25
53,"ornamentals",2013,36,36
53,"ornamentals",2014,91.75,91.75
53,"ornamentals",2015,211.5,211.5
53,"ornamentals",2016,261.5,261.5
53,"ornamentals",2017,368.5,368.5
53,"ornamentals",2018,309.5,309.5
53,"ornamentals",2019,164.5475,164.5475
53,"seaweeds",2003,17,17
53,"seaweeds",2004,9,9
53,"seaweeds",2005,6,6
53,"seaweeds",2006,4.5,4.5
53,"seaweeds",2007,14.5,14.5
53,"seaweeds",2008,14.25,14.25
53,"seaweeds",2009,24.5,24.5
53,"seaweeds",2010,24.75,24.75
53,"seaweeds",2011,10.5,10.5
53,"seaweeds",2012,10.5,10.5
53,"seaweeds",2013,0.25,0.25
53,"seaweeds",2014,0,0
53,"seaweeds",2015,5.75,5.75
53,"seaweeds",2016,9.5,9.5
53,"seaweeds",2017,12,12
53,"seaweeds",2018,12.25,12.25
53,"seaweeds",2019,10,10
54,"fish_oil",1999,67,67
54,"fish_oil",2000,56.5,56.5
54,"fish_oil",2001,47,47
54,"fish_oil",2002,46.25,46.25
54,"fish_oil",2003,33,33
54,"fish_oil",2004,45.5,45.5
54,"fish_oil",2005,65,65
54,"fish_oil",2006,86.5,86.5
54,"fish_oil",2007,87.25,87.25
54,"fish_oil",2008,64,64
54,"fish_oil",2009,76.5,76.5
54,"fish_oil",2010,107.5,107.5
54,"fish_oil",2011,185.25,185.25
54,"fish_oil",2012,201,201
54,"fish_oil",2013,186,186
54,"fish_oil",2014,186.25,186.25
54,"fish_oil",2015,173,173
54,"fish_oil",2016,571,571
54,"fish_oil",2017,1164.25,1164.25
54,"fish_oil",2018,1704,1704
54,"fish_oil",2019,2987.095,2987.095
54,"ornamentals",1995,9,9
54,"ornamentals",1996,36,36
54,"ornamentals",1997,25.3333333333333,25.3333333333333
54,"ornamentals",1998,22.75,22.75
54,"ornamentals",1999,20.5,20.5
54,"ornamentals",2000,4.75,4.75
54,"ornamentals",2001,3.75,3.75
54,"ornamentals",2002,0,0
54,"ornamentals",2003,0,0
54,"ornamentals",2004,2.75,2.75
54,"ornamentals",2005,2.75,2.75
54,"ornamentals",2006,6.5,6.5
54,"ornamentals",2007,6.5,6.5
54,"ornamentals",2008,3.75,3.75
54,"ornamentals",2009,6.25,6.25
54,"ornamentals",2010,4.5,4.5
54,"ornamentals",2011,12.5,12.5
54,"ornamentals",2012,12.5,12.5
54,"ornamentals",2013,11.75,11.75
54,"ornamentals",2014,9.75,9.75
54,"ornamentals",2015,1.75,1.75
54,"ornamentals",2016,1.75,1.75
54,"ornamentals",2017,0,0
54,"ornamentals",2018,5.75,5.75
54,"ornamentals",2019,64.89,64.89
54,"seaweeds",2004,65,65
54,"seaweeds",2005,32.5,32.5
54,"seaweeds",2006,53.3333333333333,53.3333333333333
54,"seaweeds",2007,40,40
54,"seaweeds",2008,23.75,23.75
54,"seaweeds",2009,66.5,66.5
54,"seaweeds",2010,101.25,101.25
54,"seaweeds",2011,138,138
54,"seaweeds",2012,138,138
54,"seaweeds",2013,95.25,95.25
54,"seaweeds",2014,36.75,36.75
54,"seaweeds",2015,0,0
54,"seaweeds",2016,0,0
54,"seaweeds",2017,0,0
54,"seaweeds",2018,75.25,75.25
54,"seaweeds",2019,232.22,232.22
59,"fish_oil",1976,287,287
59,"fish_oil",1977,223.5,223.5
59,"fish_oil",1978,203.666666666667,203.666666666667
59,"fish_oil",1979,213,213
59,"fish_oil",1980,231.75,231.75
59,"fish_oil",1981,220,220
59,"fish_oil",1982,197.75,197.75
59,"fish_oil",1983,165,165
59,"fish_oil",1984,140.25,140.25
59,"fish_oil",1985,147.25,147.25
59,"fish_oil",1986,192.5,192.5
59,"fish_oil",1987,410.5,410.5
59,"fish_oil",1988,559.25,559.25
59,"fish_oil",1989,662,662
59,"fish_oil",1990,684.5,684.5
59,"fish_oil",1991,496,496
59,"fish_oil",1992,335,335
59,"fish_oil",1993,317.75,317.75
59,"fish_oil",1994,345.5,345.5
59,"fish_oil",1995,660.25,660.25
59,"fish_oil",1996,959,959
59,"fish_oil",1997,1077.75,1077.75
59,"fish_oil",1998,1180,1180
59,"fish_oil",1999,953.75,953.75
59,"fish_oil",2000,706.75,706.75
59,"fish_oil",2001,540.75,540.75
59,"fish_oil",2002,526.25,526.25
59,"fish_oil",2003,944.25,944.25
59,"fish_oil",2004,3770.75,3770.75
59,"fish_oil",2005,8360.75,8360.75
59,"fish_oil",2006,13607.5,13607.5
59,"fish_oil",2007,18265.75,18265.75
59,"fish_oil",2008,19052.25,19052.25
59,"fish_oil",2009,20880.75,20880.75
59,"fish_oil",2010,19812.75,19812.75
59,"fish_oil",2011,19886.5,19886.5
59,"fish_oil",2012,20995.5,20995.5
59,"fish_oil",2013,17206.25,17206.25
59,"fish_oil",2014,15391.5,15391.5
59,"fish_oil",2015,13873.75,13873.75
59,"fish_oil",2016,14764.25,14764.25
59,"fish_oil",2017,16997,16997
59,"fish_oil",2018,23559.5,23559.5
59,"fish_oil",2019,28413.095,28413.095
59,"ornamentals",1988,174,174
59,"ornamentals",1989,128,128
59,"ornamentals",1990,124.333333333333,124.333333333333
59,"ornamentals",1991,111,111
59,"ornamentals",1992,99.75,99.75
59,"ornamentals",1993,128.5,128.5
59,"ornamentals",1994,170,170
59,"ornamentals",1995,223.5,223.5
59,"ornamentals",1996,239.75,239.75
59,"ornamentals",1997,220.75,220.75
59,"ornamentals",1998,155,155
59,"ornamentals",1999,92,92
59,"ornamentals",2000,48,48
59,"ornamentals",2001,121.5,121.5
59,"ornamentals",2002,270.75,270.75
59,"ornamentals",2003,322.75,322.75
59,"ornamentals",2004,349,349
59,"ornamentals",2005,269.5,269.5
59,"ornamentals",2006,122.75,122.75
59,"ornamentals",2007,75.25,75.25
59,"ornamentals",2008,54.5,54.5
59,"ornamentals",2009,41.5,41.5
59,"ornamentals",2010,51,51
59,"ornamentals",2011,60.75,60.75
59,"ornamentals",2012,95.75,95.75
59,"ornamentals",2013,164.75,164.75
59,"ornamentals",2014,169.25,169.25
59,"ornamentals",2015,179.5,179.5
59,"ornamentals",2016,164.25,164.25
59,"ornamentals",2017,122.5,122.5
59,"ornamentals",2018,135.5,135.5
59,"ornamentals",2019,117.95,117.95
59,"seaweeds",1978,1,1
59,"seaweeds",1979,1,1
59,"seaweeds",1980,1,1
59,"seaweeds",1981,11.75,11.75
59,"seaweeds",1982,18.75,18.75
59,"seaweeds",1983,43.75,43.75
59,"seaweeds",1984,75.5,75.5
59,"seaweeds",1985,107,107
59,"seaweeds",1986,125.75,125.75
59,"seaweeds",1987,134.5,134.5
59,"seaweeds",1988,204,204
59,"seaweeds",1989,231,231
59,"seaweeds",1990,243.75,243.75
59,"seaweeds",1991,245,245
59,"seaweeds",1992,188.5,188.5
59,"seaweeds",1993,211.75,211.75
59,"seaweeds",1994,427.75,427.75
59,"seaweeds",1995,548.5,548.5
59,"seaweeds",1996,636.5,636.5
59,"seaweeds",1997,674,674
59,"seaweeds",1998,595,595
59,"seaweeds",1999,728.5,728.5
59,"seaweeds",2000,844.25,844.25
59,"seaweeds",2001,998,998
59,"seaweeds",2002,1182.75,1182.75
59,"seaweeds",2003,1426.5,1426.5
59,"seaweeds",2004,1682.5,1682.5
59,"seaweeds",2005,2020.25,2020.25
59,"seaweeds",2006,2121.75,2121.75
59,"seaweeds",2007,2323.75,2323.75
59,"seaweeds",2008,2583,2583
59,"seaweeds",2009,2707.75,2707.75
59,"seaweeds",2010,3123.25,3123.25
59,"seaweeds",2011,3162.5,3162.5
59,"seaweeds",2012,3255.25,3255.25
59,"seaweeds",2013,3661.5,3661.5
59,"seaweeds",2014,4261.5,4261.5
59,"seaweeds",2015,4714.75,4714.75
59,"seaweeds",2016,5066.75,5066.75
59,"seaweeds",2017,5262.25,5262.25
59,"seaweeds",2018,5287,5287
59,"seaweeds",2019,5511.8175,5511.8175
61,"fish_oil",2011,9,9
61,"fish_oil",2012,4.5,4.5
61,"fish_oil",2013,3.33333333333333,3.33333333333333
61,"fish_oil",2014,2.75,2.75
61,"fish_oil",2015,0.5,0.5
61,"fish_oil",2016,0.75,0.75
61,"fish_oil",2017,0.75,0.75
61,"fish_oil",2018,0.5075,0.5075
61,"fish_oil",2019,0.515,0.515
61,"ornamentals",1990,215,215
61,"ornamentals",1991,107.5,107.5
61,"ornamentals",1992,71.6666666666667,71.6666666666667
61,"ornamentals",1993,53.75,53.75
61,"ornamentals",1994,0,0
61,"ornamentals",1995,0,0
61,"ornamentals",1996,0,0
61,"ornamentals",1997,0,0
61,"ornamentals",1998,0,0
61,"ornamentals",1999,0,0
61,"ornamentals",2000,0,0
61,"ornamentals",2001,0,0
61,"ornamentals",2002,0,0
61,"ornamentals",2003,0,0
61,"ornamentals",2004,0,0
61,"ornamentals",2005,0,0
61,"ornamentals",2006,0,0
61,"ornamentals",2007,0,0
61,"ornamentals",2008,1.5,1.5
61,"ornamentals",2009,14,14
61,"ornamentals",2010,17.25,17.25
61,"ornamentals",2011,17.25,17.25
61,"ornamentals",2012,15.75,15.75
61,"ornamentals",2013,3.25,3.25
61,"ornamentals",2014,0,0
61,"ornamentals",2015,0,0
61,"ornamentals",2016,0,0
61,"ornamentals",2017,0,0
61,"ornamentals",2018,0,0
61,"ornamentals",2019,0,0
61,"seaweeds",1995,3,3
61,"seaweeds",1996,1.5,1.5
61,"seaweeds",1997,1,1
61,"seaweeds",1998,0.75,0.75
61,"seaweeds",1999,0,0
61,"seaweeds",2000,22,22
61,"seaweeds",2001,25.25,25.25
61,"seaweeds",2002,29,29
61,"seaweeds",2003,41.5,41.5
61,"seaweeds",2004,22,22
61,"seaweeds",2005,352.5,352.5
61,"seaweeds",2006,560.75,560.75
61,"seaweeds",2007,778,778
61,"seaweeds",2008,830.75,830.75
61,"seaweeds",2009,513.25,513.25
61,"seaweeds",2010,315,315
61,"seaweeds",2011,96.5,96.5
61,"seaweeds",2012,54.75,54.75
61,"seaweeds",2013,41,41
61,"seaweeds",2014,318.75,318.75
61,"seaweeds",2015,537.25,537.25
61,"seaweeds",2016,761.25,761.25
61,"seaweeds",2017,1179.75,1179.75
61,"seaweeds",2018,1039.4525,1039.4525
61,"seaweeds",2019,980.745,980.745
62,"fish_oil",1976,1356,1356
62,"fish_oil",1977,1725,1725
62,"fish_oil",1978,1947,1947
62,"fish_oil",1979,2075.75,2075.75
62,"fish_oil",1980,2025,2025
62,"fish_oil",1981,2221,2221
62,"fish_oil",1982,1677.75,1677.75
62,"fish_oil",1983,1677,1677
62,"fish_oil",1984,1722.25,1722.25
62,"fish_oil",1985,1003.25,1003.25
62,"fish_oil",1986,1179.25,1179.25
62,"fish_oil",1987,678.25,678.25
62,"fish_oil",1988,383.25,383.25
62,"fish_oil",1989,420.75,420.75
62,"fish_oil",1990,472.25,472.25
62,"fish_oil",1991,627.25,627.25
62,"fish_oil",1992,765,765
62,"fish_oil",1993,770.75,770.75
62,"fish_oil",1994,540.25,540.25
62,"fish_oil",1995,1290,1290
62,"fish_oil",1996,1552.5,1552.5
62,"fish_oil",1997,2331.25,2331.25
62,"fish_oil",1998,2789.5,2789.5
62,"fish_oil",1999,2087,2087
62,"fish_oil",2000,2273,2273
62,"fish_oil",2001,4074.75,4074.75
62,"fish_oil",2002,5152.75,5152.75
62,"fish_oil",2003,7746.75,7746.75
62,"fish_oil",2004,11725.75,11725.75
62,"fish_oil",2005,12925.5,12925.5
62,"fish_oil",2006,15704.25,15704.25
62,"fish_oil",2007,18363,18363
62,"fish_oil",2008,24158,24158
62,"fish_oil",2009,28130,28130
62,"fish_oil",2010,33712.25,33712.25
62,"fish_oil",2011,35325.75,35325.75
62,"fish_oil",2012,37066,37066
62,"fish_oil",2013,37861.25,37861.25
62,"fish_oil",2014,47339,47339
62,"fish_oil",2015,65478,65478
62,"fish_oil",2016,74085.5,74085.5
62,"fish_oil",2017,83872.25,83872.25
62,"fish_oil",2018,80895.25,80895.25
62,"fish_oil",2019,71526.11,71526.11
62,"ornamentals",2002,644,644
62,"ornamentals",2003,3559.5,3559.5
62,"ornamentals",2004,4736.33333333333,4736.33333333333
62,"ornamentals",2005,5459.5,5459.5
62,"ornamentals",2006,7290,7290
62,"ornamentals",2007,7982.25,7982.25
62,"ornamentals",2008,6587.25,6587.25
62,"ornamentals",2009,4680,4680
62,"ornamentals",2010,2688.5,2688.5
62,"ornamentals",2011,377.5,377.5
62,"ornamentals",2012,0,0
62,"ornamentals",2013,0,0
62,"ornamentals",2014,0,0
62,"ornamentals",2015,0,0
62,"ornamentals",2016,0,0
62,"ornamentals",2017,0,0
62,"ornamentals",2018,0,0
62,"ornamentals",2019,0,0
62,"seaweeds",1993,111,111
62,"seaweeds",1994,8520,8520
62,"seaweeds",1995,12092.3333333333,12092.3333333333
62,"seaweeds",1996,14630.75,14630.75
62,"seaweeds",1997,19776.25,19776.25
62,"seaweeds",1998,20750.5,20750.5
62,"seaweeds",1999,21863.5,21863.5
62,"seaweeds",2000,22639,22639
62,"seaweeds",2001,23280.25,23280.25
62,"seaweeds",2002,23773,23773
62,"seaweeds",2003,24026,24026
62,"seaweeds",2004,24428.25,24428.25
62,"seaweeds",2005,26920.25,26920.25
62,"seaweeds",2006,31571,31571
62,"seaweeds",2007,35062.75,35062.75
62,"seaweeds",2008,36172.5,36172.5
62,"seaweeds",2009,35039.5,35039.5
62,"seaweeds",2010,32715.5,32715.5
62,"seaweeds",2011,30347.25,30347.25
62,"seaweeds",2012,32235,32235
62,"seaweeds",2013,35616.5,35616.5
62,"seaweeds",2014,36836.5,36836.5
62,"seaweeds",2015,37787.5,37787.5
62,"seaweeds",2016,37299.25,37299.25
62,"seaweeds",2017,36652.5,36652.5
62,"seaweeds",2018,37925,37925
62,"seaweeds",2019,39520.27,39520.27
64,"fish_oil",2000,186,186
64,"fish_oil",2001,174.5,174.5
64,"fish_oil",2002,139.333333333333,139.333333333333
64,"fish_oil",2003,114,114
64,"fish_oil",2004,71.75,71.75
64,"fish_oil",2005,48.25,48.25
64,"fish_oil",2006,39.5,39.5
64,"fish_oil",2007,49,49
64,"fish_oil",2008,84.5,84.5
64,"fish_oil",2009,79.75,79.75
64,"fish_oil",2010,518.5,518.5
64,"fish_oil",2011,979.25,979.25
64,"fish_oil",2012,2336.25,2336.25
64,"fish_oil",2013,5921,5921
64,"fish_oil",2014,9920.25,9920.25
64,"fish_oil",2015,18077.25,18077.25
64,"fish_oil",2016,22809.75,22809.75
64,"fish_oil",2017,27832.25,27832.25
64,"fish_oil",2018,34761.25,34761.25
64,"fish_oil",2019,36256.025,36256.025
65,"fish_oil",2016,99,99
65,"fish_oil",2017,119.5,119.5
65,"fish_oil",2018,93.6666666666667,93.6666666666667
65,"fish_oil",2019,160.82,160.82
66,"fish_oil",1979,150,150
66,"fish_oil",1980,83,83
66,"fish_oil",1981,78.3333333333333,78.3333333333333
66,"fish_oil",1982,58.75,58.75
66,"fish_oil",1983,21.25,21.25
66,"fish_oil",1984,17.25,17.25
66,"fish_oil",1985,1,1
66,"fish_oil",1986,1.25,1.25
66,"fish_oil",1987,8.75,8.75
66,"fish_oil",1988,8.75,8.75
66,"fish_oil",1989,30.25,30.25
66,"fish_oil",1990,40.5,40.5
66,"fish_oil",1991,48,48
66,"fish_oil",1992,56.25,56.25
66,"fish_oil",1993,34.5,34.5
66,"fish_oil",1994,24,24
66,"fish_oil",1995,34,34
66,"fish_oil",1996,53,53
66,"fish_oil",1997,52.25,52.25
66,"fish_oil",1998,58.25,58.25
66,"fish_oil",1999,34,34
66,"fish_oil",2000,7.25,7.25
66,"fish_oil",2001,7.25,7.25
66,"fish_oil",2002,11.25,11.25
66,"fish_oil",2003,10.5,10.5
66,"fish_oil",2004,22.75,22.75
66,"fish_oil",2005,22.75,22.75
66,"fish_oil",2006,17.5,17.5
66,"fish_oil",2007,112.5,112.5
66,"fish_oil",2008,218.25,218.25
66,"fish_oil",2009,237.75,237.75
66,"fish_oil",2010,233,233
66,"fish_oil",2011,158,158
66,"fish_oil",2012,41.75,41.75
66,"fish_oil",2013,108.75,108.75
66,"fish_oil",2014,301.25,301.25
66,"fish_oil",2015,906.75,906.75
66,"fish_oil",2016,1266.25,1266.25
66,"fish_oil",2017,1761.75,1761.75
66,"fish_oil",2018,1811.75,1811.75
66,"fish_oil",2019,2024.36,2024.36
66,"seaweeds",1998,343,343
66,"seaweeds",1999,171.5,171.5
66,"seaweeds",2000,118.666666666667,118.666666666667
66,"seaweeds",2001,97.75,97.75
66,"seaweeds",2002,31,31
66,"seaweeds",2003,73.25,73.25
66,"seaweeds",2004,101,101
66,"seaweeds",2005,99.75,99.75
66,"seaweeds",2006,86.25,86.25
66,"seaweeds",2007,44.5,44.5
66,"seaweeds",2008,13.5,13.5
66,"seaweeds",2009,18.75,18.75
66,"seaweeds",2010,22.5,22.5
66,"seaweeds",2011,27,27
66,"seaweeds",2012,56.5,56.5
66,"seaweeds",2013,48.75,48.75
66,"seaweeds",2014,39.5,39.5
66,"seaweeds",2015,34.75,34.75
66,"seaweeds",2016,24.5,24.5
66,"seaweeds",2017,41.75,41.75
66,"seaweeds",2018,61.5,61.5
66,"seaweeds",2019,74.075,74.075
67,"ornamentals",1997,6,6
67,"ornamentals",1998,3,3
67,"ornamentals",1999,6.66666666666667,6.66666666666667
67,"ornamentals",2000,23,23
67,"ornamentals",2001,27.5,27.5
67,"ornamentals",2002,32.5,32.5
67,"ornamentals",2003,29,29
67,"ornamentals",2004,11,11
67,"ornamentals",2005,5.75,5.75
67,"ornamentals",2006,0.75,0.75
67,"ornamentals",2007,0.75,0.75
67,"ornamentals",2008,0.75,0.75
67,"ornamentals",2009,0,0
67,"ornamentals",2010,0,0
67,"ornamentals",2011,0,0
67,"ornamentals",2012,0,0
67,"ornamentals",2013,0,0
67,"ornamentals",2014,0,0
67,"ornamentals",2015,0,0
67,"ornamentals",2016,0,0
67,"ornamentals",2017,0,0
67,"ornamentals",2018,0,0
67,"ornamentals",2019,0,0
69,"fish_oil",1993,78,78
69,"fish_oil",1994,70.5,70.5
69,"fish_oil",1995,81.6666666666667,81.6666666666667
69,"fish_oil",1996,74.5,74.5
69,"fish_oil",1997,68.75,68.75
69,"fish_oil",1998,61.5,61.5
69,"fish_oil",1999,69.25,69.25
69,"fish_oil",2000,100.25,100.25
69,"fish_oil",2001,155.75,155.75
69,"fish_oil",2002,226.25,226.25
69,"fish_oil",2003,270,270
69,"fish_oil",2004,267,267
69,"fish_oil",2005,265.25,265.25
